Category,SubCategory,catid,name,level
Pop,Taylor Swift - Anti-Hero,c0,Pop - Taylor Swift - Anti-Hero,1
Pop,"Ariana Grande - thank u, next",c1,"Pop - Ariana Grande - thank u, next",1
Pop,Billie Eilish - Ocean Eyes,c2,Pop - Billie Eilish - Ocean Eyes,1
Pop,Lana Del Rey - Video Games,c3,Pop - Lana Del Rey - Video Games,1
Hip Hop,Lauryn Hill - I Gotta find piece of mind,c4,Hip Hop - Lauryn Hill - I Gotta find piece of mind,1
Hip Hop,J. Cole - Middle Child,c5,Hip Hop - J. Cole - Middle Child,1
Hip Hop,Kendrick Lamar - Love.,c6,Hip Hop - Kendrick Lamar - Love.,1
Hip Hop,Erykah Badu - On & On,c7,Hip Hop - Erykah Badu - On & On,1
Ethiopiques,Aster Aweke - Menew,c8,Ethiopiques - Aster Aweke - Menew,1
Ethiopiques,Hailu Mergia - Tezeta,c9,Ethiopiques - Hailu Mergia - Tezeta,1
Ethiopiques,Mulatu Astatke - Yekermo Sew,c10,Ethiopiques - Mulatu Astatke - Yekermo Sew,1
Ethiopiques,Neway Debebe - Yene Alem,c11,Ethiopiques - Neway Debebe - Yene Alem,1
Jazz,Herbie Hancock - Cantaloupe Island,c12,Jazz - Herbie Hancock - Cantaloupe Island,1
Jazz,John Coltrane - A Love Supreme,c13,Jazz - John Coltrane - A Love Supreme,1
Jazz,Kamasi Washington - Truth,c14,Jazz - Kamasi Washington - Truth,1
Jazz,Miles Davis - So What,c15,Jazz - Miles Davis - So What,1
Rock,Foo Fighters - Everlong,c16,Rock - Foo Fighters - Everlong,1
Rock,Arctic Monkeys - Do I Wanna Know?,c17,Rock - Arctic Monkeys - Do I Wanna Know?,1
Rock,The Killers - Mr. Brightside,c18,Rock - The Killers - Mr. Brightside,1
Rock,The Strokes - Last Nite,c19,Rock - The Strokes - Last Nite,1
