User_id,Session_id,DateTime,Category,SubCategory,Action,step
76111146309,sess_134,2025-10-05 00:00:00,Jazz,John Coltrane - A Love Supreme,play,1
76111146309,sess_134,2025-10-05 00:04:00,Jazz,Herbie Hancock - Cantaloupe Island,skip,2
76111146309,sess_134,2025-10-05 00:10:00,Jazz,Kamasi Washington - Truth,skip,3
76111146309,sess_134,2025-10-05 00:12:00,Jazz,Miles Davis - So What,play,4
97868370474,sess_135,2025-10-22 00:00:00,Hip Hop,Lauryn Hill - I Gotta find piece of mind,skip,1
97868370474,sess_135,2025-10-22 00:03:00,Hip Hop,Kendrick Lamar - Love.,skip,2
97868370474,sess_135,2025-10-22 00:08:00,Hip Hop,Erykah Badu - On & On,skip,3
52212414414,sess_136,2025-10-11 00:00:00,Jazz,Kamasi Washington - Truth,play,1
52212414414,sess_136,2025-10-11 00:05:00,Jazz,John Coltrane - A Love Supreme,play,2
52212414414,sess_136,2025-10-11 00:06:00,Jazz,Herbie Hancock - Cantaloupe Island,skip,3
52212414414,sess_136,2025-10-11 00:15:00,Jazz,Miles Davis - So What,play,4
51446422377,sess_137,2025-10-06 00:00:00,Hip Hop,Lauryn Hill - I Gotta find piece of mind,play,1
51446422377,sess_137,2025-10-06 00:03:00,Hip Hop,Kendrick Lamar - Love.,play,2
51446422377,sess_137,2025-10-06 00:06:00,Hip Hop,Erykah Badu - On & On,skip,3
21405222211,sess_138,2025-10-23 00:00:00,Ethiopiques,Mulatu Astatke - Yekermo Sew,play,1
21405222211,sess_138,2025-10-23 00:04:00,Ethiopiques,Neway Debebe - Yene Alem,play,2
21405222211,sess_138,2025-10-23 00:06:00,Ethiopiques,Aster Aweke - Menew,play,3
21405222211,sess_138,2025-10-23 00:10:00,Ethiopiques,Hailu Mergia - Tezeta,play,4
28465161052,sess_139,2025-10-13 00:00:00,Pop,Taylor Swift - Anti-Hero,skip,1
28465161052,sess_139,2025-10-13 00:03:00,Pop,Lana Del Rey - Video Games,play,2
28465161052,sess_139,2025-10-13 00:09:00,Pop,"Ariana Grande - thank u, next",play,3
28465161052,sess_139,2025-10-13 00:10:00,Pop,Billie Eilish - Ocean Eyes,play,4
54793883581,sess_140,2025-10-26 00:00:00,Pop,Taylor Swift - Anti-Hero,skip,1
54793883581,sess_140,2025-10-26 00:02:00,Pop,"Ariana Grande - thank u, next",skip,2
54793883581,sess_140,2025-10-26 00:06:00,Pop,Lana Del Rey - Video Games,play,3
44165053985,sess_141,2025-10-16 00:00:00,Rock,Arctic Monkeys - Do I Wanna Know?,skip,1
44165053985,sess_141,2025-10-16 00:04:00,Rock,The Killers - Mr. Brightside,play,2
44165053985,sess_141,2025-10-16 00:09:00,Rock,Foo Fighters - Everlong,skip,3
44165053985,sess_141,2025-10-16 00:10:00,Rock,The Strokes - Last Nite,skip,4
21898635886,sess_142,2025-10-01 00:00:00,Jazz,Miles Davis - So What,play,1
21898635886,sess_142,2025-10-01 00:05:00,Jazz,Herbie Hancock - Cantaloupe Island,skip,2
21898635886,sess_142,2025-10-01 00:10:00,Jazz,Kamasi Washington - Truth,play,3
21898635886,sess_142,2025-10-01 00:12:00,Jazz,John Coltrane - A Love Supreme,play,4
83681783729,sess_143,2025-10-11 00:00:00,Rock,Arctic Monkeys - Do I Wanna Know?,play,1
83681783729,sess_143,2025-10-11 00:04:00,Rock,Foo Fighters - Everlong,skip,2
83681783729,sess_143,2025-10-11 00:05:00,Rock,The Strokes - Last Nite,play,3
23639295296,sess_144,2025-10-01 00:00:00,Pop,Lana Del Rey - Video Games,play,1
23639295296,sess_144,2025-10-01 00:04:00,Pop,"Ariana Grande - thank u, next",play,2
23639295296,sess_144,2025-10-01 00:06:00,Pop,Billie Eilish - Ocean Eyes,skip,3
23639295296,sess_144,2025-10-01 00:10:00,Pop,Taylor Swift - Anti-Hero,skip,4
98376045986,sess_145,2025-10-03 00:00:00,Rock,The Killers - Mr. Brightside,play,1
98376045986,sess_145,2025-10-03 00:02:00,Rock,Foo Fighters - Everlong,play,2
98376045986,sess_145,2025-10-03 00:04:00,Rock,The Strokes - Last Nite,play,3
98376045986,sess_145,2025-10-03 00:15:00,Rock,Arctic Monkeys - Do I Wanna Know?,skip,4
32119445226,sess_146,2025-10-30 00:00:00,Ethiopiques,Neway Debebe - Yene Alem,skip,1
32119445226,sess_146,2025-10-30 00:04:00,Ethiopiques,Mulatu Astatke - Yekermo Sew,skip,2
32119445226,sess_146,2025-10-30 00:04:00,Ethiopiques,Hailu Mergia - Tezeta,skip,3
79232299830,sess_147,2025-10-22 00:00:00,Ethiopiques,Hailu Mergia - Tezeta,skip,1
79232299830,sess_147,2025-10-22 00:04:00,Ethiopiques,Mulatu Astatke - Yekermo Sew,skip,2
79232299830,sess_147,2025-10-22 00:08:00,Ethiopiques,Aster Aweke - Menew,play,3
79232299830,sess_147,2025-10-22 00:09:00,Ethiopiques,Neway Debebe - Yene Alem,skip,4
42739322469,sess_148,2025-10-15 00:00:00,Hip Hop,J. Cole - Middle Child,skip,1
42739322469,sess_148,2025-10-15 00:02:00,Hip Hop,Lauryn Hill - I Gotta find piece of mind,play,2
42739322469,sess_148,2025-10-15 00:04:00,Hip Hop,Kendrick Lamar - Love.,skip,3
42739322469,sess_148,2025-10-15 00:06:00,Hip Hop,Erykah Badu - On & On,skip,4
51778070489,sess_149,2025-10-04 00:00:00,Pop,Taylor Swift - Anti-Hero,play,1
51778070489,sess_149,2025-10-04 00:03:00,Pop,"Ariana Grande - thank u, next",skip,2
51778070489,sess_149,2025-10-04 00:08:00,Pop,Billie Eilish - Ocean Eyes,skip,3
87674064446,sess_150,2025-10-04 00:00:00,Jazz,Kamasi Washington - Truth,play,1
87674064446,sess_150,2025-10-04 00:03:00,Jazz,John Coltrane - A Love Supreme,play,2
87674064446,sess_150,2025-10-04 00:08:00,Jazz,Herbie Hancock - Cantaloupe Island,skip,3
56107989498,sess_151,2025-10-11 00:00:00,Rock,Foo Fighters - Everlong,play,1
56107989498,sess_151,2025-10-11 00:05:00,Rock,Arctic Monkeys - Do I Wanna Know?,skip,2
56107989498,sess_151,2025-10-11 00:06:00,Rock,The Strokes - Last Nite,skip,3
56107989498,sess_151,2025-10-11 00:08:00,Rock,The Killers - Mr. Brightside,skip,4
71021332936,sess_152,2025-10-10 00:00:00,Rock,Foo Fighters - Everlong,play,1
71021332936,sess_152,2025-10-10 00:04:00,Rock,Arctic Monkeys - Do I Wanna Know?,play,2
71021332936,sess_152,2025-10-10 00:06:00,Rock,The Strokes - Last Nite,skip,3
71021332936,sess_152,2025-10-10 00:08:00,Rock,The Killers - Mr. Brightside,skip,4
35729760176,sess_153,2025-10-01 00:00:00,Rock,The Killers - Mr. Brightside,play,1
35729760176,sess_153,2025-10-01 00:02:00,Rock,Foo Fighters - Everlong,play,2
35729760176,sess_153,2025-10-01 00:06:00,Rock,The Strokes - Last Nite,skip,3
35729760176,sess_153,2025-10-01 00:10:00,Rock,Arctic Monkeys - Do I Wanna Know?,skip,4
10322067505,sess_154,2025-10-03 00:00:00,Pop,"Ariana Grande - thank u, next",play,1
10322067505,sess_154,2025-10-03 00:05:00,Pop,Lana Del Rey - Video Games,skip,2
10322067505,sess_154,2025-10-03 00:09:00,Pop,Taylor Swift - Anti-Hero,skip,3
10322067505,sess_154,2025-10-03 00:10:00,Pop,Billie Eilish - Ocean Eyes,play,4
45163546282,sess_155,2025-10-09 00:00:00,Rock,The Strokes - Last Nite,skip,1
45163546282,sess_155,2025-10-09 00:04:00,Rock,Foo Fighters - Everlong,play,2
45163546282,sess_155,2025-10-09 00:05:00,Rock,Arctic Monkeys - Do I Wanna Know?,skip,3
37570403644,sess_156,2025-10-21 00:00:00,Jazz,Kamasi Washington - Truth,skip,1
37570403644,sess_156,2025-10-21 00:05:00,Jazz,John Coltrane - A Love Supreme,skip,2
37570403644,sess_156,2025-10-21 00:08:00,Jazz,Miles Davis - So What,skip,3
46027823257,sess_157,2025-10-06 00:00:00,Ethiopiques,Aster Aweke - Menew,play,1
46027823257,sess_157,2025-10-06 00:03:00,Ethiopiques,Neway Debebe - Yene Alem,play,2
46027823257,sess_157,2025-10-06 00:06:00,Ethiopiques,Mulatu Astatke - Yekermo Sew,skip,3
46027823257,sess_157,2025-10-06 00:06:00,Ethiopiques,Hailu Mergia - Tezeta,play,4
35105032610,sess_158,2025-10-06 00:00:00,Pop,Billie Eilish - Ocean Eyes,play,1
35105032610,sess_158,2025-10-06 00:05:00,Pop,"Ariana Grande - thank u, next",skip,2
35105032610,sess_158,2025-10-06 00:06:00,Pop,Taylor Swift - Anti-Hero,skip,3
35105032610,sess_158,2025-10-06 00:06:00,Pop,Lana Del Rey - Video Games,play,4
10939777262,sess_159,2025-10-17 00:00:00,Rock,Arctic Monkeys - Do I Wanna Know?,skip,1
10939777262,sess_159,2025-10-17 00:03:00,Rock,The Strokes - Last Nite,skip,2
10939777262,sess_159,2025-10-17 00:04:00,Rock,The Killers - Mr. Brightside,play,3
31119316905,sess_160,2025-10-25 00:00:00,Ethiopiques,Aster Aweke - Menew,play,1
31119316905,sess_160,2025-10-25 00:03:00,Ethiopiques,Mulatu Astatke - Yekermo Sew,play,2
31119316905,sess_160,2025-10-25 00:10:00,Ethiopiques,Hailu Mergia - Tezeta,skip,3
87175163092,sess_161,2025-10-23 00:00:00,Jazz,John Coltrane - A Love Supreme,skip,1
87175163092,sess_161,2025-10-23 00:04:00,Jazz,Miles Davis - So What,play,2
87175163092,sess_161,2025-10-23 00:10:00,Jazz,Herbie Hancock - Cantaloupe Island,play,3
95759895557,sess_162,2025-10-08 00:00:00,Jazz,Miles Davis - So What,play,1
95759895557,sess_162,2025-10-08 00:03:00,Jazz,Kamasi Washington - Truth,play,2
95759895557,sess_162,2025-10-08 00:08:00,Jazz,Herbie Hancock - Cantaloupe Island,play,3
95759895557,sess_162,2025-10-08 00:12:00,Jazz,John Coltrane - A Love Supreme,skip,4
26265127085,sess_163,2025-10-24 00:00:00,Ethiopiques,Mulatu Astatke - Yekermo Sew,play,1
26265127085,sess_163,2025-10-24 00:05:00,Ethiopiques,Hailu Mergia - Tezeta,skip,2
26265127085,sess_163,2025-10-24 00:10:00,Ethiopiques,Aster Aweke - Menew,play,3
98382075344,sess_164,2025-10-25 00:00:00,Pop,Taylor Swift - Anti-Hero,play,1
98382075344,sess_164,2025-10-25 00:02:00,Pop,"Ariana Grande - thank u, next",play,2
98382075344,sess_164,2025-10-25 00:06:00,Pop,Billie Eilish - Ocean Eyes,skip,3
98382075344,sess_164,2025-10-25 00:10:00,Pop,Lana Del Rey - Video Games,play,4
65967689640,sess_165,2025-10-31 00:00:00,Pop,"Ariana Grande - thank u, next",play,1
65967689640,sess_165,2025-10-31 00:04:00,Pop,Lana Del Rey - Video Games,skip,2
65967689640,sess_165,2025-10-31 00:08:00,Pop,Billie Eilish - Ocean Eyes,play,3
65967689640,sess_165,2025-10-31 00:15:00,Pop,Taylor Swift - Anti-Hero,play,4
20426488213,sess_166,2025-10-10 00:00:00,Jazz,Herbie Hancock - Cantaloupe Island,play,1
20426488213,sess_166,2025-10-10 00:02:00,Jazz,Miles Davis - So What,skip,2
20426488213,sess_166,2025-10-10 00:04:00,Jazz,John Coltrane - A Love Supreme,skip,3
64910626781,sess_167,2025-10-16 00:00:00,Rock,Foo Fighters - Everlong,skip,1
64910626781,sess_167,2025-10-16 00:05:00,Rock,Arctic Monkeys - Do I Wanna Know?,skip,2
64910626781,sess_167,2025-10-16 00:06:00,Rock,The Strokes - Last Nite,skip,3
44551366600,sess_168,2025-10-15 00:00:00,Rock,Foo Fighters - Everlong,play,1
44551366600,sess_168,2025-10-15 00:05:00,Rock,Arctic Monkeys - Do I Wanna Know?,play,2
44551366600,sess_168,2025-10-15 00:09:00,Rock,The Killers - Mr. Brightside,skip,3
44551366600,sess_168,2025-10-15 00:10:00,Rock,The Strokes - Last Nite,skip,4
19873494624,sess_169,2025-10-13 00:00:00,Ethiopiques,Hailu Mergia - Tezeta,play,1
19873494624,sess_169,2025-10-13 00:03:00,Ethiopiques,Mulatu Astatke - Yekermo Sew,play,2
19873494624,sess_169,2025-10-13 00:10:00,Ethiopiques,Neway Debebe - Yene Alem,play,3
54057286451,sess_170,2025-10-30 00:00:00,Ethiopiques,Mulatu Astatke - Yekermo Sew,skip,1
54057286451,sess_170,2025-10-30 00:05:00,Ethiopiques,Hailu Mergia - Tezeta,play,2
54057286451,sess_170,2025-10-30 00:06:00,Ethiopiques,Aster Aweke - Menew,play,3
46124497642,sess_171,2025-10-13 00:00:00,Rock,The Killers - Mr. Brightside,play,1
46124497642,sess_171,2025-10-13 00:04:00,Rock,Arctic Monkeys - Do I Wanna Know?,play,2
46124497642,sess_171,2025-10-13 00:06:00,Rock,The Strokes - Last Nite,skip,3
46124497642,sess_171,2025-10-13 00:08:00,Rock,Foo Fighters - Everlong,skip,4
49956316787,sess_172,2025-10-09 00:00:00,Rock,Arctic Monkeys - Do I Wanna Know?,skip,1
49956316787,sess_172,2025-10-09 00:04:00,Rock,The Killers - Mr. Brightside,skip,2
49956316787,sess_172,2025-10-09 00:04:00,Rock,Foo Fighters - Everlong,play,3
49956316787,sess_172,2025-10-09 00:15:00,Rock,The Strokes - Last Nite,skip,4
81981475590,sess_173,2025-10-28 00:00:00,Hip Hop,Lauryn Hill - I Gotta find piece of mind,skip,1
81981475590,sess_173,2025-10-28 00:03:00,Hip Hop,Kendrick Lamar - Love.,play,2
81981475590,sess_173,2025-10-28 00:06:00,Hip Hop,J. Cole - Middle Child,play,3
81981475590,sess_173,2025-10-28 00:06:00,Hip Hop,Erykah Badu - On & On,skip,4
38796183528,sess_174,2025-10-09 00:00:00,Hip Hop,J. Cole - Middle Child,play,1
38796183528,sess_174,2025-10-09 00:05:00,Hip Hop,Kendrick Lamar - Love.,play,2
38796183528,sess_174,2025-10-09 00:08:00,Hip Hop,Erykah Badu - On & On,skip,3
38796183528,sess_174,2025-10-09 00:09:00,Hip Hop,Lauryn Hill - I Gotta find piece of mind,skip,4
21548525142,sess_175,2025-10-10 00:00:00,Ethiopiques,Neway Debebe - Yene Alem,play,1
21548525142,sess_175,2025-10-10 00:05:00,Ethiopiques,Mulatu Astatke - Yekermo Sew,play,2
21548525142,sess_175,2025-10-10 00:06:00,Ethiopiques,Aster Aweke - Menew,play,3
21548525142,sess_175,2025-10-10 00:12:00,Ethiopiques,Hailu Mergia - Tezeta,skip,4
71627236742,sess_176,2025-10-09 00:00:00,Pop,"Ariana Grande - thank u, next",play,1
71627236742,sess_176,2025-10-09 00:04:00,Pop,Taylor Swift - Anti-Hero,skip,2
71627236742,sess_176,2025-10-09 00:04:00,Pop,Billie Eilish - Ocean Eyes,skip,3
53223851010,sess_177,2025-10-09 00:00:00,Hip Hop,Kendrick Lamar - Love.,play,1
53223851010,sess_177,2025-10-09 00:05:00,Hip Hop,Erykah Badu - On & On,skip,2
53223851010,sess_177,2025-10-09 00:06:00,Hip Hop,J. Cole - Middle Child,play,3
63337333503,sess_178,2025-10-13 00:00:00,Ethiopiques,Hailu Mergia - Tezeta,skip,1
63337333503,sess_178,2025-10-13 00:03:00,Ethiopiques,Neway Debebe - Yene Alem,play,2
63337333503,sess_178,2025-10-13 00:06:00,Ethiopiques,Mulatu Astatke - Yekermo Sew,skip,3
63337333503,sess_178,2025-10-13 00:09:00,Ethiopiques,Aster Aweke - Menew,skip,4
21400710000,sess_179,2025-10-08 00:00:00,Hip Hop,Erykah Badu - On & On,skip,1
21400710000,sess_179,2025-10-08 00:04:00,Hip Hop,Kendrick Lamar - Love.,skip,2
21400710000,sess_179,2025-10-08 00:06:00,Hip Hop,Lauryn Hill - I Gotta find piece of mind,skip,3
21400710000,sess_179,2025-10-08 00:10:00,Hip Hop,J. Cole - Middle Child,play,4
39589859638,sess_180,2025-10-17 00:00:00,Ethiopiques,Neway Debebe - Yene Alem,play,1
39589859638,sess_180,2025-10-17 00:04:00,Ethiopiques,Aster Aweke - Menew,skip,2
39589859638,sess_180,2025-10-17 00:09:00,Ethiopiques,Mulatu Astatke - Yekermo Sew,play,3
39589859638,sess_180,2025-10-17 00:10:00,Ethiopiques,Hailu Mergia - Tezeta,play,4
35712424625,sess_181,2025-10-11 00:00:00,Ethiopiques,Mulatu Astatke - Yekermo Sew,play,1
35712424625,sess_181,2025-10-11 00:02:00,Ethiopiques,Hailu Mergia - Tezeta,play,2
35712424625,sess_181,2025-10-11 00:10:00,Ethiopiques,Aster Aweke - Menew,skip,3
35712424625,sess_181,2025-10-11 00:15:00,Ethiopiques,Neway Debebe - Yene Alem,skip,4
14315021115,sess_182,2025-10-18 00:00:00,Pop,Billie Eilish - Ocean Eyes,play,1
14315021115,sess_182,2025-10-18 00:04:00,Pop,Lana Del Rey - Video Games,skip,2
14315021115,sess_182,2025-10-18 00:06:00,Pop,Taylor Swift - Anti-Hero,play,3
14315021115,sess_182,2025-10-18 00:12:00,Pop,"Ariana Grande - thank u, next",play,4
71378638015,sess_183,2025-10-24 00:00:00,Jazz,John Coltrane - A Love Supreme,skip,1
71378638015,sess_183,2025-10-24 00:03:00,Jazz,Kamasi Washington - Truth,play,2
71378638015,sess_183,2025-10-24 00:06:00,Jazz,Miles Davis - So What,play,3
71378638015,sess_183,2025-10-24 00:09:00,Jazz,Herbie Hancock - Cantaloupe Island,play,4
17697127550,sess_184,2025-10-13 00:00:00,Hip Hop,Lauryn Hill - I Gotta find piece of mind,play,1
17697127550,sess_184,2025-10-13 00:05:00,Hip Hop,Kendrick Lamar - Love.,skip,2
17697127550,sess_184,2025-10-13 00:10:00,Hip Hop,J. Cole - Middle Child,play,3
36427479664,sess_185,2025-10-23 00:00:00,Ethiopiques,Aster Aweke - Menew,skip,1
36427479664,sess_185,2025-10-23 00:02:00,Ethiopiques,Hailu Mergia - Tezeta,play,2
36427479664,sess_185,2025-10-23 00:04:00,Ethiopiques,Mulatu Astatke - Yekermo Sew,skip,3
36427479664,sess_185,2025-10-23 00:09:00,Ethiopiques,Neway Debebe - Yene Alem,play,4
39949321165,sess_186,2025-10-12 00:00:00,Rock,Foo Fighters - Everlong,skip,1
39949321165,sess_186,2025-10-12 00:04:00,Rock,Arctic Monkeys - Do I Wanna Know?,play,2
39949321165,sess_186,2025-10-12 00:04:00,Rock,The Killers - Mr. Brightside,play,3
39949321165,sess_186,2025-10-12 00:06:00,Rock,The Strokes - Last Nite,play,4
42832176517,sess_187,2025-10-15 00:00:00,Hip Hop,Kendrick Lamar - Love.,play,1
42832176517,sess_187,2025-10-15 00:04:00,Hip Hop,Erykah Badu - On & On,skip,2
42832176517,sess_187,2025-10-15 00:04:00,Hip Hop,Lauryn Hill - I Gotta find piece of mind,play,3
42832176517,sess_187,2025-10-15 00:09:00,Hip Hop,J. Cole - Middle Child,play,4
47030379260,sess_188,2025-10-29 00:00:00,Ethiopiques,Aster Aweke - Menew,skip,1
47030379260,sess_188,2025-10-29 00:05:00,Ethiopiques,Hailu Mergia - Tezeta,skip,2
47030379260,sess_188,2025-10-29 00:08:00,Ethiopiques,Mulatu Astatke - Yekermo Sew,skip,3
97710704655,sess_189,2025-10-29 00:00:00,Pop,Lana Del Rey - Video Games,play,1
97710704655,sess_189,2025-10-29 00:05:00,Pop,"Ariana Grande - thank u, next",skip,2
97710704655,sess_189,2025-10-29 00:06:00,Pop,Billie Eilish - Ocean Eyes,skip,3
60591125422,sess_190,2025-10-20 00:00:00,Ethiopiques,Hailu Mergia - Tezeta,skip,1
60591125422,sess_190,2025-10-20 00:02:00,Ethiopiques,Neway Debebe - Yene Alem,play,2
60591125422,sess_190,2025-10-20 00:04:00,Ethiopiques,Aster Aweke - Menew,play,3
60591125422,sess_190,2025-10-20 00:06:00,Ethiopiques,Mulatu Astatke - Yekermo Sew,skip,4
75492139488,sess_191,2025-10-12 00:00:00,Rock,The Strokes - Last Nite,skip,1
75492139488,sess_191,2025-10-12 00:05:00,Rock,Foo Fighters - Everlong,play,2
75492139488,sess_191,2025-10-12 00:06:00,Rock,The Killers - Mr. Brightside,play,3
75492139488,sess_191,2025-10-12 00:08:00,Rock,Arctic Monkeys - Do I Wanna Know?,play,4
19599251932,sess_192,2025-10-15 00:00:00,Rock,The Killers - Mr. Brightside,skip,1
19599251932,sess_192,2025-10-15 00:02:00,Rock,Arctic Monkeys - Do I Wanna Know?,skip,2
19599251932,sess_192,2025-10-15 00:04:00,Rock,The Strokes - Last Nite,play,3
85407303494,sess_193,2025-10-01 00:00:00,Ethiopiques,Aster Aweke - Menew,skip,1
85407303494,sess_193,2025-10-01 00:04:00,Ethiopiques,Neway Debebe - Yene Alem,play,2
85407303494,sess_193,2025-10-01 00:08:00,Ethiopiques,Mulatu Astatke - Yekermo Sew,skip,3
24828513998,sess_194,2025-10-04 00:00:00,Pop,Lana Del Rey - Video Games,play,1
24828513998,sess_194,2025-10-04 00:05:00,Pop,Taylor Swift - Anti-Hero,play,2
24828513998,sess_194,2025-10-04 00:06:00,Pop,Billie Eilish - Ocean Eyes,play,3
24828513998,sess_194,2025-10-04 00:15:00,Pop,"Ariana Grande - thank u, next",play,4
24336315448,sess_195,2025-10-25 00:00:00,Rock,Arctic Monkeys - Do I Wanna Know?,play,1
24336315448,sess_195,2025-10-25 00:02:00,Rock,Foo Fighters - Everlong,skip,2
24336315448,sess_195,2025-10-25 00:09:00,Rock,The Strokes - Last Nite,play,3
24336315448,sess_195,2025-10-25 00:10:00,Rock,The Killers - Mr. Brightside,play,4
80101785177,sess_196,2025-10-29 00:00:00,Rock,The Killers - Mr. Brightside,skip,1
80101785177,sess_196,2025-10-29 00:04:00,Rock,Foo Fighters - Everlong,skip,2
80101785177,sess_196,2025-10-29 00:06:00,Rock,Arctic Monkeys - Do I Wanna Know?,play,3
80101785177,sess_196,2025-10-29 00:12:00,Rock,The Strokes - Last Nite,skip,4
87032437793,sess_197,2025-10-21 00:00:00,Pop,Taylor Swift - Anti-Hero,play,1
87032437793,sess_197,2025-10-21 00:04:00,Pop,Lana Del Rey - Video Games,skip,2
87032437793,sess_197,2025-10-21 00:10:00,Pop,"Ariana Grande - thank u, next",skip,3
87032437793,sess_197,2025-10-21 00:15:00,Pop,Billie Eilish - Ocean Eyes,play,4
14919140796,sess_198,2025-10-22 00:00:00,Ethiopiques,Hailu Mergia - Tezeta,skip,1
14919140796,sess_198,2025-10-22 00:03:00,Ethiopiques,Neway Debebe - Yene Alem,play,2
14919140796,sess_198,2025-10-22 00:04:00,Ethiopiques,Mulatu Astatke - Yekermo Sew,skip,3
73625758120,sess_199,2025-10-04 00:00:00,Jazz,Kamasi Washington - Truth,play,1
73625758120,sess_199,2025-10-04 00:04:00,Jazz,John Coltrane - A Love Supreme,play,2
73625758120,sess_199,2025-10-04 00:06:00,Jazz,Herbie Hancock - Cantaloupe Island,skip,3
73625758120,sess_199,2025-10-04 00:09:00,Jazz,Miles Davis - So What,skip,4
90552574224,sess_200,2025-10-18 00:00:00,Jazz,Kamasi Washington - Truth,play,1
90552574224,sess_200,2025-10-18 00:03:00,Jazz,John Coltrane - A Love Supreme,play,2
90552574224,sess_200,2025-10-18 00:08:00,Jazz,Miles Davis - So What,skip,3
90552574224,sess_200,2025-10-18 00:09:00,Jazz,Herbie Hancock - Cantaloupe Island,play,4
