Session_id,start_time,duration
sess_001,2025-10-30,900.0
sess_002,2025-10-05,360.0
sess_003,2025-10-03,360.0
sess_004,2025-10-13,360.0
sess_005,2025-10-29,540.0
sess_006,2025-10-16,600.0
sess_007,2025-10-05,360.0
sess_008,2025-10-06,600.0
sess_009,2025-10-12,720.0
sess_010,2025-10-13,480.0
sess_011,2025-10-11,300.0
sess_012,2025-10-14,540.0
sess_013,2025-10-28,300.0
sess_014,2025-10-15,600.0
sess_015,2025-10-24,540.0
sess_016,2025-10-15,600.0
sess_017,2025-10-14,240.0
sess_018,2025-10-02,600.0
sess_019,2025-10-31,720.0
sess_020,2025-10-19,240.0
sess_021,2025-10-03,540.0
sess_022,2025-10-25,600.0
sess_023,2025-10-06,600.0
sess_024,2025-10-26,480.0
sess_025,2025-10-12,480.0
sess_026,2025-10-01,900.0
sess_027,2025-10-31,600.0
sess_028,2025-10-28,240.0
sess_029,2025-10-16,540.0
sess_030,2025-10-24,720.0
sess_031,2025-10-08,900.0
sess_032,2025-10-22,720.0
sess_033,2025-10-28,720.0
sess_034,2025-10-01,720.0
sess_035,2025-10-15,900.0
sess_036,2025-10-18,900.0
sess_037,2025-10-05,720.0
sess_038,2025-10-03,720.0
sess_039,2025-10-12,900.0
sess_040,2025-10-29,720.0
sess_041,2025-10-13,600.0
sess_042,2025-10-07,360.0
sess_043,2025-10-07,480.0
sess_044,2025-10-28,480.0
sess_045,2025-10-27,480.0
sess_046,2025-10-02,360.0
sess_047,2025-10-27,240.0
sess_048,2025-10-13,360.0
sess_049,2025-10-25,360.0
sess_050,2025-10-17,900.0
sess_051,2025-10-29,900.0
sess_052,2025-10-24,600.0
sess_053,2025-10-12,480.0
sess_054,2025-10-28,900.0
sess_055,2025-10-30,600.0
sess_056,2025-10-20,900.0
sess_057,2025-10-12,360.0
sess_058,2025-10-16,360.0
sess_059,2025-10-19,300.0
sess_060,2025-10-08,540.0
sess_061,2025-10-04,900.0
sess_062,2025-10-19,360.0
sess_063,2025-10-07,600.0
sess_064,2025-10-14,900.0
sess_065,2025-10-26,600.0
sess_066,2025-10-25,720.0
sess_067,2025-10-08,480.0
sess_068,2025-10-14,360.0
sess_069,2025-10-27,480.0
sess_070,2025-10-11,360.0
sess_071,2025-10-10,480.0
sess_072,2025-10-12,480.0
sess_073,2025-10-12,900.0
sess_074,2025-10-29,240.0
sess_075,2025-10-26,360.0
sess_076,2025-10-18,720.0
sess_077,2025-10-14,900.0
sess_078,2025-10-12,900.0
sess_079,2025-10-07,480.0
sess_080,2025-10-18,360.0
sess_081,2025-10-18,600.0
sess_082,2025-10-22,360.0
sess_083,2025-10-31,720.0
sess_084,2025-10-29,900.0
sess_085,2025-10-20,360.0
sess_086,2025-10-05,600.0
sess_087,2025-10-16,600.0
sess_088,2025-10-02,720.0
sess_089,2025-10-07,360.0
sess_090,2025-10-13,300.0
sess_091,2025-10-26,360.0
sess_092,2025-10-07,900.0
sess_093,2025-10-15,720.0
sess_094,2025-10-30,900.0
sess_095,2025-10-04,240.0
sess_096,2025-10-21,540.0
sess_097,2025-10-10,720.0
sess_098,2025-10-19,900.0
sess_099,2025-10-10,720.0
sess_100,2025-10-15,900.0
sess_101,2025-10-29,480.0
sess_102,2025-10-03,900.0
sess_103,2025-10-28,900.0
sess_104,2025-10-07,540.0
sess_105,2025-10-08,240.0
sess_106,2025-10-23,360.0
sess_107,2025-10-18,300.0
sess_108,2025-10-20,540.0
sess_109,2025-10-25,720.0
sess_110,2025-10-28,900.0
sess_111,2025-10-24,900.0
sess_112,2025-10-21,240.0
sess_113,2025-10-04,600.0
sess_114,2025-10-16,300.0
sess_115,2025-10-16,600.0
sess_116,2025-10-13,600.0
sess_117,2025-10-08,360.0
sess_118,2025-10-04,600.0
sess_119,2025-10-01,720.0
sess_120,2025-10-26,600.0
sess_121,2025-10-14,900.0
sess_122,2025-10-04,600.0
sess_123,2025-10-03,900.0
sess_124,2025-10-01,600.0
sess_125,2025-10-26,300.0
sess_126,2025-10-01,360.0
sess_127,2025-10-06,300.0
sess_128,2025-10-04,720.0
sess_129,2025-10-13,900.0
sess_130,2025-10-07,360.0
sess_131,2025-10-10,600.0
sess_132,2025-10-15,360.0
sess_133,2025-10-19,600.0
sess_134,2025-10-05,720.0
sess_135,2025-10-22,480.0
sess_136,2025-10-11,900.0
sess_137,2025-10-06,360.0
sess_138,2025-10-23,600.0
sess_139,2025-10-13,600.0
sess_140,2025-10-26,360.0
sess_141,2025-10-16,600.0
sess_142,2025-10-01,720.0
sess_143,2025-10-11,300.0
sess_144,2025-10-01,600.0
sess_145,2025-10-03,900.0
sess_146,2025-10-30,240.0
sess_147,2025-10-22,540.0
sess_148,2025-10-15,360.0
sess_149,2025-10-04,480.0
sess_150,2025-10-04,480.0
sess_151,2025-10-11,480.0
sess_152,2025-10-10,480.0
sess_153,2025-10-01,600.0
sess_154,2025-10-03,600.0
sess_155,2025-10-09,300.0
sess_156,2025-10-21,480.0
sess_157,2025-10-06,360.0
sess_158,2025-10-06,360.0
sess_159,2025-10-17,240.0
sess_160,2025-10-25,600.0
sess_161,2025-10-23,600.0
sess_162,2025-10-08,720.0
sess_163,2025-10-24,600.0
sess_164,2025-10-25,600.0
sess_165,2025-10-31,900.0
sess_166,2025-10-10,240.0
sess_167,2025-10-16,360.0
sess_168,2025-10-15,600.0
sess_169,2025-10-13,600.0
sess_170,2025-10-30,360.0
sess_171,2025-10-13,480.0
sess_172,2025-10-09,900.0
sess_173,2025-10-28,360.0
sess_174,2025-10-09,540.0
sess_175,2025-10-10,720.0
sess_176,2025-10-09,240.0
sess_177,2025-10-09,360.0
sess_178,2025-10-13,540.0
sess_179,2025-10-08,600.0
sess_180,2025-10-17,600.0
sess_181,2025-10-11,900.0
sess_182,2025-10-18,720.0
sess_183,2025-10-24,540.0
sess_184,2025-10-13,600.0
sess_185,2025-10-23,540.0
sess_186,2025-10-12,360.0
sess_187,2025-10-15,540.0
sess_188,2025-10-29,480.0
sess_189,2025-10-29,360.0
sess_190,2025-10-20,360.0
sess_191,2025-10-12,480.0
sess_192,2025-10-15,240.0
sess_193,2025-10-01,480.0
sess_194,2025-10-04,900.0
sess_195,2025-10-25,600.0
sess_196,2025-10-29,720.0
sess_197,2025-10-21,900.0
sess_198,2025-10-22,240.0
sess_199,2025-10-04,540.0
sess_200,2025-10-18,540.0
